timestamp_ms,ax,ay,az,acc_mag,acc_change,gx,gy,gz,gyro_mag,gyro_change,hr_synth,ppg_noisy,ppg_clean,ppg_filtered,label,motion_score
1763975810095,0.349,0.259,1.068,1.1530420634131264,0.13968477202967766,-26.942,2.767,-85.383,89.57557893756534,46.172076869082034,71.17,1.1134491904130441,0.7210968531082883,-0.17390337879783146,artifact_heavy,923.5671
1763975810112,0.169,0.47,1.225,1.3229081600776376,0.16986609666451113,22.814,5.896,-38.085,44.785138572968606,44.79044036459673,72.15,1.5193326457411391,0.7845425895273235,0.5072945488978604,artifact_heavy,688.8167
1763975810157,0.169,0.509,1.132,1.252623646591425,0.07028451348621245,-5.048,-13.401,-59.032,60.74410365623975,15.958965083271146,72.0,1.4288935692902647,0.9230504834069309,-0.3375553335362014,artifact_heavy,470.3386
1763975810264,0.079,0.314,1.197,1.240018548248372,0.012605098343053012,-60.728,-14.363,-132.848,146.77457837445832,86.03047471821856,72.72,1.3529452750940651,0.989208232296589,-0.03644895952353955,artifact_heavy,1595.4381
1763975810266,0.119,0.051,1.259,1.2656393641160184,0.025620815867646307,-108.697,4.232,-169.795,201.6514062881784,54.87682791372009,71.69,1.273909482962055,0.9772193648569707,-0.10531017791166652,artifact_heavy,1559.5874
1763975810267,0.074,-0.037,0.977,0.9804968128454065,0.28514255127061194,-100.942,-52.394,-190.909,222.21760704543644,20.56620075725803,71.84,1.3212107586257462,0.9627808771237416,0.20394159549253144,artifact_heavy,1345.2643
1763975810285,0.189,-0.479,1.099,1.2136568707835012,0.2331600579380947,-119.705,-175.737,-149.001,259.6422118897465,37.42460484431004,71.57,1.1668508208436932,0.9308050446637663,-0.04132900897439562,artifact_heavy,1695.7731
1763975810358,0.968,-0.247,0.925,1.361491094352071,0.1478342235685699,1.181,-7.34,0.113,7.4352626046428245,252.20694928510366,70.82,1.1488203534158152,0.7580919451825053,0.3082113612205972,artifact_heavy,2574.0292
1763975810360,0.092,-0.589,1.632,1.7374720141631057,0.37598091981103465,-155.598,-170.516,-20.619,231.7576040198034,224.3223414151606,71.11,1.2442891130380027,0.7302329641337778,0.454464047567509,artifact_heavy,3439.6095
1763975810388,0.272,-0.165,1.504,1.5372784393206065,0.20019357484249922,-99.003,-42.516,92.923,142.28101838966433,89.47658563013908,72.13,1.1219606884887119,0.6480831956266936,0.21625748194746364,artifact_heavy,1626.1903
1763975810423,-0.0,0.042,2.028,2.0284348646185313,0.4911564252979248,-4.56,-17.844,84.587,86.56883102479784,55.71218736486648,71.32,1.592213803826226,0.5439994268444359,0.29921683654226605,artifact_heavy,1039.0817
1763975810461,0.156,0.029,2.117,2.12293805844636,0.0945031938278289,92.875,106.629,14.541,142.15115176107437,55.58232073627653,70.79,1.1627840100165214,0.436629268051455,-0.349444864229308,artifact_heavy,1276.0293
1763975810502,0.345,-0.322,1.343,1.423502019668395,0.6994360387779652,99.974,195.576,38.801,223.0477304367834,80.89657867570904,71.03,0.569744091975777,0.31295622736152573,-0.5973579897779309,artifact_heavy,1994.148
1763975810531,0.263,0.26,0.491,0.6146950463441202,0.8088069733242748,95.516,76.629,38.984,128.5109417637269,94.53678867305652,71.48,0.7605683341011398,0.2327467719579158,1.0520581456156135,artifact_heavy,1668.8033
1763975810566,0.288,0.128,0.57,0.6513278744227058,0.03663282807858559,0.265,-200.562,-41.795,204.87071067871076,76.35976891498387,71.98,0.593014601708733,0.1394317404440737,0.22731610803209978,artifact_heavy,1791.6145
1763975810608,0.274,-0.341,1.995,2.0423961417903236,1.3910682673676178,-107.537,-331.936,-77.932,357.51798708456613,152.64727640585537,72.1,0.44212609875052933,0.05114655927810319,-0.5623814837594263,artifact_heavy,3453.1695
1763975810634,0.204,-0.453,2.925,2.9668923135159453,0.9244961717256217,-51.629,-53.172,-2.406,74.15257285489156,283.36541422967457,73.04,0.7244725104270652,0.013842113466949553,-1.0787819904536025,artifact_heavy,3296.8666
1763975810670,0.399,-0.103,1.852,1.8972912269865163,1.069601086529429,71.837,199.133,45.701,216.57120690202566,142.4186340471341,71.78,0.74348538201766,-0.009371108292238663,-1.4823008949949923,artifact_heavy,2614.0025
1763975810705,0.227,-0.033,1.239,1.2600551575228762,0.6372360694636401,97.196,167.606,9.869,194.00059487795392,22.57061202407175,73.06,0.2296858637069091,0.007300434710755838,-1.4624567839777942,artifact_heavy,1259.4327
1763975810780,0.222,-0.116,0.93,0.9631406958487426,0.2969144616741336,-6.575,-21.966,-5.093,23.487750637300287,170.51284424065364,72.24,0.48961042642902936,0.18123679342464027,-0.4535042127329367,artifact_heavy,1852.2586
1763975810782,0.354,0.076,1.293,1.3427363851478815,0.3795956892991389,-46.285,-120.501,2.526,129.10915111641003,105.62140047910975,71.89,0.7659965335851856,0.21705994533949455,-0.06428355512825734,artifact_heavy,1739.7193
1763975810822,0.241,0.092,1.694,1.7135288150480574,0.3707924299001759,17.196,-114.531,-7.001,116.02614523459789,13.083005881812142,72.56,1.008087176409238,0.3820919494955524,0.18294014590036523,artifact_heavy,748.04
1763975810851,0.213,-0.207,2.109,2.1298119635310533,0.41628314848299586,-13.659,-71.035,-40.085,82.7003429920336,33.32580224256429,71.81,1.1366114168288717,0.5119865898918543,0.6669264000726534,artifact_heavy,788.3881
1763975810880,0.291,-0.365,1.958,2.0128760518223667,0.11693591170868656,-2.957,46.873,4.251,47.158169801212594,35.542173190821,72.13,1.5752759531480534,0.6401102347097223,2.0814237573697354,artifact_heavy,602.9062
1763975810917,0.277,0.02,1.391,1.4184533830901882,0.5944226687321785,2.478,42.751,27.472,50.87729620370957,3.7191264024969755,72.51,1.1395117064713256,0.790155286365137,0.3433732945118544,artifact_heavy,351.02
1763975810989,0.252,-0.036,1.456,1.4780852478798372,0.05963186478964899,-3.079,-23.554,4.999,24.27470201670867,26.6025941870009,71.76,1.6879223750883383,0.9796698697432739,0.36931188176284535,artifact_heavy,393.3626
1763975810993,0.317,-0.052,1.67,1.7006154768200836,0.22253022894024643,-16.071,-26.516,-2.161,31.081267959978724,6.806565943270055,71.28,1.4942676295957655,0.9921272934386922,-0.9997289640741638,artifact_heavy,245.725
1763975811071,0.302,-0.03,1.607,1.635406065783052,0.0652094110370316,-1.354,-13.02,-7.184,14.931964773598953,16.149303186379772,71.93,1.513809942660362,0.9781131963443349,-0.4687686825896158,artifact_heavy,242.6738
1763975811072,0.309,-0.074,1.633,1.6636243566382407,0.028218290855188677,6.081,-8.455,-5.093,11.593284047240454,3.3386807263584988,71.19,1.3172324023998363,0.9639732672322588,0.28192177820634967,artifact_heavy,94.1751
1763975811466,0.257,-0.174,1.562,1.5925353999205167,0.07108895671772397,-18.041,-66.394,-15.902,70.61525699875347,59.021972951513014,71.93,0.7564228008747642,-0.005068236796084067,-0.3531267486208074,artifact_heavy,950.4049
1763975812711,0.285,-0.169,1.852,1.8814063888485126,0.2888709889279959,-57.262,-103.447,-19.566,119.84592946362424,49.23067246487078,72.01,1.8817823211728832,0.9978998273740313,1.090888488786077,artifact_heavy,1120.4235
1763975812715,0.329,-0.171,2.03,2.0635847450492553,0.18217835620074263,-23.873,-35.646,-4.085,43.095761624549574,76.75016783907466,71.93,1.5022759165678723,0.9882540531626655,-0.6111431514943511,artifact_heavy,1001.1983
1763975812717,0.423,-0.098,1.769,1.8215087153236462,0.24207602972560904,25.226,41.728,10.678,49.91589670635999,6.820135081810413,72.2,1.531197564636885,0.9759503138576449,-0.2997134086840805,artifact_heavy,341.9884
1763975812718,0.355,-0.197,1.776,1.8218150290301154,0.00030631370646916345,40.616,56.263,12.739,70.55116403008529,20.6352673237253,71.61,1.5645146988584804,0.9613421740228697,0.014350565122366321,artifact_heavy,559.1391
1763975812721,0.301,-0.096,1.849,1.8757979635344526,0.05398293450433722,78.707,88.247,41.335,125.26335091717769,54.7121868870924,71.85,1.375024970798027,0.944480000835535,0.008402046388237716,artifact_heavy,1178.8369
1763975812724,0.351,0.107,1.245,1.2979503072151877,0.5778476563192649,20.952,45.56,1.136,50.15964912157979,75.1037017955979,71.02,1.4180182815046598,0.925839659975999,0.5663207064952743,artifact_heavy,1059.62
1763975812727,0.321,-0.023,1.257,1.297543448212814,0.00040685900237358297,-75.125,-82.226,-31.199,115.66442107234187,65.50477195076208,72.27,1.6180764837669674,0.9050590262089591,0.1237740345776952,artifact_heavy,1233.4105
1763975812732,0.304,-0.143,1.853,1.883208432436516,0.5856649842237018,-45.461,-110.623,-19.887,121.2420860056441,5.577664933302231,70.13,1.2588159801714847,0.8833371737190949,-0.7021039255634842,artifact_heavy,720.5536
1763975812822,0.333,-0.066,1.565,1.6013962657630996,0.28181216667341635,35.791,71.957,22.388,83.42678271394624,37.81530329169786,71.24,1.1695662089359629,0.6395445907650624,-0.3474579720261004,artifact_heavy,823.4682
1763975812823,0.417,-0.152,1.755,1.8102535733979368,0.20885730763483723,-2.942,-3.829,0.052,4.829007040790064,78.59777567315618,71.53,1.4252478832538702,0.6099849444445086,-0.1857910716874902,artifact_heavy,831.0085
1763975812824,0.412,-0.132,1.785,1.8366798850099055,0.026426311611968734,2.432,-2.47,2.068,4.036353304655082,0.7926537361349819,71.77,0.9465094178326308,0.5801468777900011,-0.4774628356159283,artifact_heavy,30.7509
1763975812825,0.428,-0.148,1.752,1.809583377465653,0.027096507544252635,0.997,-1.233,-0.482,1.6572935768897437,2.379059727765338,71.48,1.3379014435357868,0.5503084191164314,0.3028564992446121,artifact_heavy,34.7867
1763975812912,0.414,-0.134,1.791,1.8431041750264687,0.03352079756081583,0.936,-5.676,2.205,6.160770812163037,4.503477235273293,71.83,1.0514412364330357,0.29196234531120363,0.03235330260749558,artifact_heavy,79.1907
1763975812914,0.409,-0.128,1.803,1.8532333905906184,0.010129215564149696,1.669,0.873,-2.116,2.8328688638904556,3.327901948272581,71.92,0.9100776102150612,0.2633744057177182,-0.0767777939013562,artifact_heavy,48.4563
1763975812918,0.41,-0.132,1.751,1.8031985470269212,0.05003484356369725,-0.545,-0.485,-1.948,2.0801331688139584,0.7527356950764972,72.23,0.8287718772401491,0.23521697576474798,0.23460891761674452,artifact_heavy,22.9315
1763975812944,0.41,-0.139,1.784,1.8357769472351482,0.032578400208227,2.188,-2.012,-0.146,2.97603830620508,0.8959051373911215,71.86,0.9918904041161689,0.16224109392185151,0.04599225493137937,artifact_heavy,27.0971
1763975813243,0.406,-0.117,1.767,1.8168142447702242,0.01896270246492393,3.868,3.148,-0.955,5.077731087798959,2.1016927815938793,71.73,0.9038295879344789,0.4893111465464301,0.1486596564239825,artifact_heavy,48.3019
1763975813245,0.412,-0.166,1.771,1.8258534990518815,0.009039254281657305,-5.873,-5.188,-2.803,8.32251656652001,3.2447854787210506,72.2,1.1594953043905294,0.5346470868770781,0.18023970860912886,artifact_heavy,74.9644
1763975813247,0.408,-0.125,1.816,1.8654610690121625,0.03960756996028092,0.188,-1.462,3.335,3.646232713363205,4.676283853156805,72.12,1.0652030861316786,0.5796371087585961,-0.473815730041071,artifact_heavy,68.9548
1763975813251,0.412,-0.094,1.728,1.7789221455701765,0.086538923441986,1.608,0.934,-2.009,2.737535570545157,0.9086971428180477,71.31,1.504959386662656,0.6234560817223358,0.45669230174098563,artifact_heavy,31.4285
1763975813252,0.416,-0.135,1.728,1.782488429134955,0.003566283564778505,-0.987,-5.585,-6.726,8.798037849429837,6.06050227888468,71.88,1.1577872621420169,0.6665822669724153,-0.38013842662863206,artifact_heavy,104.9518
1763975813253,0.403,-0.185,1.766,1.8208212432855675,0.038332814150612515,1.837,-7.401,-3.932,8.579626681855103,0.21841116757473422,70.57,1.321451190589832,0.7075663891299259,0.0739835391923176,artifact_heavy,48.9155
1763975813254,0.422,-0.182,1.755,1.814175570334911,0.006645672950656545,-1.445,-5.691,3.747,6.965307961605143,1.61431872024996,71.64,1.5398558657070516,0.747461208848797,0.235858668855232,artifact_heavy,51.6343
1763975813256,0.409,-0.11,1.708,1.7597286722674037,0.05444689806750724,-2.713,-4.47,8.327,9.832608911168998,2.8673009495638553,71.72,1.5777111582886396,0.7853677902740961,0.08143835522666598,artifact_heavy,83.2807
1763975813280,0.397,-0.106,1.677,1.7266076566493038,0.03312101561809988,-6.27,-15.05,0.236,16.30555414575046,6.472945234581461,73.15,1.4882861851085234,0.8710639114419091,-0.10225394352219186,artifact_heavy,149.5693
1763975813292,0.367,-0.152,1.769,1.8130510196902898,0.08644336304098599,-10.117,-25.661,-0.65,27.59099690116325,11.285442755412792,72.04,1.6844708646369675,0.900294840942073,0.22745367952101825,artifact_heavy,259.4537
1763975813325,0.376,-0.138,1.828,1.8713642082716022,0.0583131885813124,-6.942,-18.913,6.907,21.2978774059764,6.2931194951868505,71.93,1.6684052419211641,0.973719189529308,-0.0012191890426411778,artifact_heavy,175.2519
1763975813386,0.411,-0.123,1.831,1.8805879399804732,0.00922373170887103,-0.636,-7.493,10.465,12.886650844963558,8.411226561012842,72.51,1.7562005353596106,1.0063134413813983,0.06612447752408523,artifact_heavy,149.4679
1763975813394,0.473,-0.067,1.716,1.781256298234479,0.09933164174599418,20.631,6.186,17.32,27.63850858856172,14.751857743598162,72.38,1.9927988706115194,1.000326955946743,0.283493771903069,artifact_heavy,295.6443
1763975813991,0.434,-0.051,1.792,1.8445110463209486,0.06325474808646958,1.776,-18.821,2.083,19.019019585667397,8.619489002894323,71.64,1.300067223189521,0.3550400427625314,-0.6401209563673305,artifact_heavy,187.6155
1763975813994,0.473,-0.181,1.857,1.9248218099346235,0.08031076361367484,-4.163,-8.76,-5.047,10.93345224528831,8.085567340379088,71.55,0.9492131821469532,0.3985405193714395,-0.3698640641629296,artifact_heavy,143.554
1763975813997,0.563,-0.256,1.699,1.8080669235401658,0.11675488639445764,-5.033,-12.837,-1.581,13.878732615048104,2.9452803697597947,71.73,1.387672769002576,0.4429986458592683,0.3426376439757577,artifact_heavy,110.522
1763975813999,0.459,-0.273,1.904,1.9774797091247232,0.1694127855845573,-22.575,-37.905,19.289,48.15065078480249,34.271918169754386,71.5,0.9830922985642196,0.48779821366581744,-0.38468960006655517,artifact_heavy,600.4137
1763975814000,0.41,-0.121,1.795,1.845200802080901,0.13227890704382217,4.081,-11.585,42.51,44.24891960262985,3.9017311821726395,71.94,0.914374975942117,0.5329742613905131,-0.10975773059453042,artifact_heavy,273.4898
1763975814003,0.616,-0.044,1.64,1.7524246060815283,0.0927761959993727,-14.255,-21.936,15.518,30.417124206604413,13.831795396025434,72.96,1.392676214352315,0.5785024907158373,0.43025765625015566,artifact_heavy,299.6812
1763975814006,0.623,-0.128,1.896,1.9998322429643942,0.24740763688286593,-0.499,-69.829,-12.711,70.97822034258114,40.561096135976726,71.48,1.300138459233362,0.6224432225121875,0.0315812772518842,artifact_heavy,785.2428
1763975814008,0.705,-0.169,2.096,2.2178372347852764,0.21800499182088218,55.959,-62.745,5.579,84.25835238716694,13.280132044585798,72.91,1.1777417853993344,0.6662116881893165,-0.2739401631373457,artifact_heavy,575.8936
1763975814099,0.644,-0.114,2.025,2.127993656005581,0.0898435787796954,23.99,1.881,29.213,37.84782199810182,46.410530389065116,71.29,1.8540771756759278,0.9574118731102147,0.633485322448279,artifact_heavy,662.3288
1763975814100,0.727,-0.132,1.881,2.0209190978364275,0.10707455816915346,34.509,-24.302,39.472,57.788381782154104,19.940559784052283,73.03,1.7421643780163305,0.9748170925756405,-0.06348496420635508,artifact_heavy,499.055
1763975814346,0.786,0.069,1.933,2.0878328477155446,0.06691374987911702,29.837,-36.806,35.014,58.91441590137341,1.1260341192193053,72.02,1.4681443427567231,0.5990897299199716,-0.13471861838833554,artifact_heavy,312.5238
1763975814348,0.821,0.005,1.861,2.03405678386814,0.05377606384740474,-40.926,-38.18,-13.856,57.65967925682556,1.2547366445478474,71.74,1.3321293531242702,0.5692166449620678,-0.0927339866285033,artifact_heavy,306.2234
1763975814349,0.763,-0.269,1.98,2.138908600197774,0.10485181632963414,-15.247,-42.806,-25.367,52.041419408006156,5.618259848819406,70.71,1.3247044897262643,0.5396701631234518,-0.1497223600551736,artifact_heavy,326.8749
1763975814351,0.896,-0.054,1.996,2.1885492911972535,0.04964069099947954,-48.743,-65.203,-9.841,82.00095450054225,29.959535092536093,71.56,1.251520401252991,0.5097108489564516,-0.10078201211357474,artifact_heavy,714.5642
1763975814353,0.917,-0.418,1.754,2.022901134509544,0.1656481566877095,55.242,-24.745,-5.948,60.822465364370096,21.178489136172153,72.57,1.2409314976065828,0.4793169699594335,-0.21219582655234204,artifact_heavy,532.462
1763975814354,0.908,-0.261,1.694,1.9396445550667265,0.0832565794428175,-45.751,-36.485,32.343,66.86089196982044,6.038426605450347,72.37,0.6547599452123292,0.4490352324983788,-0.601238249971628,artifact_heavy,403.0144
1763975814355,0.981,-0.183,2.08,2.307000216731676,0.3673556616649496,-78.026,-83.569,6.77,114.53238553789055,47.671493568070105,73.11,1.247421174983975,0.4185228294876618,0.4135790504142727,artifact_heavy,1086.1124
1763975814356,0.959,-0.185,2.103,2.318731334156676,0.011731117425000104,15.883,-18.882,8.526,26.10540727512214,88.42697826276842,71.67,0.823965446074069,0.38873474161038996,-0.4300345396829085,artifact_heavy,1015.9699
1763975814360,1.018,-0.234,1.707,2.0012318706236916,0.31749946353298464,-25.903,8.629,16.297,31.796497590143478,5.691090315021338,71.6,1.2412578457047139,0.35915591466301877,0.15247553629281851,artifact_heavy,247.6433
1763975814386,1.026,-0.203,2.019,2.2738174948750833,0.27258562425139177,-55.293,-10.043,22.297,60.45935748087305,28.662859890729575,71.94,1.1698945175181477,0.2834387982317782,0.02743621447291278,artifact_heavy,616.1839
1763975814410,0.911,-0.205,2.23,2.4176116313419738,0.14379413646689043,-81.064,45.026,5.9,92.91675183733017,32.457394356457115,71.71,0.8411105274631616,0.21683754833783703,-0.1666875608803391,artifact_heavy,803.5371
1763975814718,2.372,-0.776,1.693,3.0157601031912336,0.5981484718492598,256.967,227.423,24.801,344.04701658203635,251.13026474470618,72.71,1.3903881606760435,0.4609697906510741,0.41215419885389637,artifact_heavy,4291.3526
1763975814719,0.75,-0.704,2.925,3.1006033283862675,0.08484322519503396,12.463,16.66,-6.772,21.88017259986767,322.1668439821687,71.94,1.268336886521717,0.5061305805067705,0.014571315153889541,artifact_heavy,3339.5536
1763975814721,0.83,-0.262,1.834,2.0300492604860603,1.0705540679002072,-16.316,8.247,-6.375,19.361443386276758,2.5187292135909125,71.6,1.2885872121639408,0.5510276035996912,0.007766957495771276,artifact_heavy,229.0499
